Datetime,Short.,Long.,close,Buy,Sell
2022-06-16 11:15:00+05:30,15715.797496448864,15783.002308238636,15654.349609375,False,True
2022-06-16 11:20:00+05:30,15687.72696200284,15759.82284268466,15629.0,False,True
2022-06-16 11:25:00+05:30,15687.208673650568,15746.440740411932,15629.25,False,True
2022-06-16 11:30:00+05:30,15687.590465198864,15741.709339488636,15649.75,False,True
2022-06-16 11:35:00+05:30,15688.449662642046,15727.149946732954,15634.75,False,True
2022-06-16 11:40:00+05:30,15671.633833451704,15719.116166548296,15620.2001953125,False,True
2022-06-16 11:45:00+05:30,15661.95712002841,15711.89346590909,15596.150390625,False,True
2022-06-16 11:50:00+05:30,15659.688654119318,15712.261541193182,15601.4501953125,False,True
2022-06-16 11:55:00+05:30,15659.36825284091,15702.53116122159,15598.650390625,False,True
2022-06-16 12:00:00+05:30,15640.423384232954,15689.377397017046,15567.75,False,True
2022-06-16 12:05:00+05:30,15617.22274502841,15678.32705965909,15542.5498046875,False,True
2022-06-16 12:10:00+05:30,15617.27987393466,15676.67032137784,15573.2001953125,False,True
2022-06-16 12:15:00+05:30,15620.51171875,15673.4384765625,15586.400390625,False,True
2022-06-16 12:20:00+05:30,15620.443670099432,15673.506525213068,15574.7998046875,False,True
2022-06-16 12:25:00+05:30,15620.246049360796,15664.053755326704,15560.900390625,False,True
2022-06-16 12:30:00+05:30,15620.81201171875,15663.48779296875,15572.900390625,False,True
2022-06-16 12:35:00+05:30,15620.661931818182,15663.637872869318,15576.150390625,False,True
2022-06-16 12:40:00+05:30,15616.004660866478,15660.194557883522,15550.0,False,True
2022-06-16 12:45:00+05:30,15610.839533025568,15651.211248224432,15532.5,False,True
2022-06-16 12:50:00+05:30,15601.156960227272,15635.892844460228,15516.849609375,False,True
2022-06-16 12:55:00+05:30,15591.48193359375,15619.51806640625,15536.650390625,False,True
2022-06-16 13:00:00+05:30,15565.418412642046,15605.381392045454,15483.599609375,False,True
2022-06-16 13:05:00+05:30,15551.073464133522,15572.027121803978,15473.5498046875,False,True
2022-06-16 13:10:00+05:30,15545.46426669034,15574.38631924716,15469.650390625,False,True
2022-06-16 13:15:00+05:30,15546.71883877841,15573.13174715909,15464.5498046875,False,True
2022-06-16 13:20:00+05:30,15513.002397017046,15571.747602982954,15430.0,False,True
2022-06-16 13:25:00+05:30,15494.516290838068,15546.084295099432,15406.7998046875,False,True
2022-06-16 13:30:00+05:30,15466.363458806818,15529.236150568182,15451.5498046875,False,True
2022-06-16 13:35:00+05:30,15467.22265625,15514.4765625,15462.9501953125,False,True
2022-06-16 13:40:00+05:30,15471.088512073864,15510.610706676136,15436.0498046875,False,True
2022-06-16 13:45:00+05:30,15473.345170454546,15508.354048295454,15450.2001953125,False,True
2022-06-16 13:50:00+05:30,15473.324928977272,15508.374289772728,15437.900390625,False,True
2022-06-16 13:55:00+05:30,15472.363591974432,15509.335626775568,15455.25,False,True
2022-06-16 14:00:00+05:30,15471.197709517046,15510.501509232954,15438.5,False,True
2022-06-16 14:05:00+05:30,15469.970436789772,15487.029563210228,15424.7998046875,False,True
2022-06-16 14:10:00+05:30,15472.64990234375,15482.44970703125,15401.099609375,False,True
2022-06-16 14:15:00+05:30,15473.12069424716,15479.87930575284,15378.099609375,False,True
2022-06-16 14:20:00+05:30,15467.448109019886,15480.752086292614,15380.75,False,True
2022-06-16 14:25:00+05:30,15472.507279829546,15469.093306107954,15412.75,False,True
2022-06-16 14:30:00+05:30,15471.559525923296,15441.340864701704,15384.2998046875,False,True
2022-06-16 14:35:00+05:30,15455.834161931818,15433.265447443182,15355.650390625,False,True
2022-06-16 14:40:00+05:30,15457.000044389204,15432.099564985796,15359.5,False,True
2022-06-16 14:45:00+05:30,15454.927290482954,15428.172318892046,15354.7001953125,False,True
2022-06-16 14:50:00+05:30,15448.611550071022,15384.338645241478,15367.5498046875,False,True
2022-06-16 14:55:00+05:30,15449.907004616478,15382.642800071022,15381.25,False,True
2022-06-16 15:00:00+05:30,15451.945667613636,15380.604137073864,15371.150390625,False,True
2022-06-16 15:05:00+05:30,15450.17294034091,15373.47745028409,15370.349609375,False,True
2022-06-16 15:10:00+05:30,15448.76162997159,15374.88876065341,15359.5498046875,False,True
2022-06-16 15:15:00+05:30,15444.655007102272,15375.945578835228,15348.900390625,False,True
2022-06-16 15:20:00+05:30,15428.8818359375,15385.818359375,15348.4501953125,False,True
2022-06-16 15:25:00+05:30,15424.470392400568,15378.329412286932,15348.2001953125,False,True
2022-06-17 09:15:00+05:30,15334.339133522728,15365.461647727272,15279.4501953125,False,True
2022-06-17 09:20:00+05:30,15338.368785511364,15361.431995738636,15259.650390625,False,True
2022-06-17 09:25:00+05:30,15310.43417080966,15350.41543856534,15208.650390625,False,True
2022-06-17 09:30:00+05:30,15293.365767045454,15348.533647017046,15214.849609375,False,True
2022-06-17 09:35:00+05:30,15295.827104048296,15328.572310014204,15253.0498046875,False,True
2022-06-17 09:40:00+05:30,15309.620339133522,15314.079856178978,15350.0498046875,True,False
2022-06-17 09:45:00+05:30,15311.706676136364,15300.493519176136,15383.4501953125,True,False
2022-06-17 09:50:00+05:30,15315.381702769886,15296.818492542614,15339.0,True,False
2022-06-17 09:55:00+05:30,15317.563520951704,15294.636674360796,15350.849609375,True,False
2022-06-17 10:00:00+05:30,15316.22705078125,15288.47314453125,15332.75,True,False
2022-06-17 10:05:00+05:30,15316.649591619318,15270.499822443182,15299.7001953125,False,False
2022-06-17 10:10:00+05:30,15318.23135653409,15268.91805752841,15292.099609375,False,False
2022-06-17 10:15:00+05:30,15317.317560369318,15269.831853693182,15300.2001953125,False,False
2022-06-17 10:20:00+05:30,15318.197132457386,15268.952281605114,15286.650390625,False,False
2022-06-17 10:25:00+05:30,15317.910822088068,15269.238591974432,15293.849609375,False,False
2022-06-17 10:30:00+05:30,15316.963068181818,15267.636541193182,15312.7001953125,False,False
2022-06-17 10:35:00+05:30,15317.488148082386,15267.111461292614,15339.0,True,False
2022-06-17 10:40:00+05:30,15319.383522727272,15265.216086647728,15314.599609375,False,False
2022-06-17 10:45:00+05:30,15319.165261008522,15265.434348366478,15300.2001953125,False,False
2022-06-17 10:50:00+05:30,15320.181196732954,15264.418412642046,15319.599609375,False,False
2022-06-17 10:55:00+05:30,15320.856090198864,15263.743519176136,15319.0,False,False
2022-06-17 11:00:00+05:30,15322.71737393466,15261.88223544034,15310.349609375,False,False
2022-06-17 11:05:00+05:30,15309.374245383522,15275.225363991478,15319.599609375,True,False
2022-06-17 11:10:00+05:30,15304.724298650568,15279.875310724432,15307.0498046875,True,False
2022-06-17 11:15:00+05:30,15299.644753196022,15284.954856178978,15303.7998046875,True,False
2022-06-17 11:20:00+05:30,15328.852183948864,15284.348011363636,15279.5,False,True
2022-06-17 11:25:00+05:30,15358.413352272728,15285.336647727272,15244.7001953125,False,True
2022-06-17 11:30:00+05:30,15325.65176669034,15299.64803799716,15233.75,False,True
2022-06-17 11:35:00+05:30,15319.08837890625,15304.16162109375,15241.4501953125,False,True
2022-06-17 11:40:00+05:30,15311.54248046875,15277.20751953125,15230.2998046875,False,True
2022-06-17 11:45:00+05:30,15308.712935014204,15280.037064985796,15242.599609375,False,True
2022-06-17 11:50:00+05:30,15305.017533735796,15260.532270951704,15244.099609375,False,True
2022-06-17 11:55:00+05:30,15303.088068181818,15262.461736505682,15260.650390625,False,True
2022-06-17 12:00:00+05:30,15299.25643643466,15266.29336825284,15253.349609375,False,True
2022-06-17 12:05:00+05:30,15299.304243607954,15266.245561079546,15268.349609375,False,False
2022-06-17 12:10:00+05:30,15297.538307883522,15268.011496803978,15269.4501953125,False,False
2022-06-17 12:15:00+05:30,15297.572398792614,15267.977405894886,15283.2001953125,False,False
2022-06-17 12:20:00+05:30,15297.695179332386,15267.854625355114,15261.2001953125,False,True
2022-06-17 12:25:00+05:30,15298.656516335228,15264.492897727272,15292.650390625,False,False
2022-06-17 12:30:00+05:30,15299.256569602272,15254.193625710228,15288.2998046875,False,False
2022-06-17 12:35:00+05:30,15298.3837890625,15255.06640625,15288.25,False,False
2022-06-17 12:40:00+05:30,15297.729270241478,15255.720925071022,15285.349609375,False,False
2022-06-17 12:45:00+05:30,15299.863414417614,15253.586780894886,15268.7998046875,False,False
2022-06-17 12:50:00+05:30,15304.45889559659,15248.99129971591,15322.900390625,True,False
2022-06-17 12:55:00+05:30,15309.326970880682,15244.123224431818,15279.849609375,False,False
2022-06-17 13:00:00+05:30,15309.067826704546,15241.831587357954,15283.7001953125,False,False
2022-06-17 13:05:00+05:30,15307.840553977272,15243.058860085228,15284.2001953125,False,False
2022-06-17 13:10:00+05:30,15305.399724786932,15245.499689275568,15268.849609375,False,False
2022-06-17 13:15:00+05:30,15304.861061789772,15246.038352272728,15286.5498046875,False,False
2022-06-17 13:20:00+05:30,15304.438254616478,15246.461159446022,15299.5498046875,False,False
2022-06-17 13:25:00+05:30,15305.570046164772,15245.329367897728,15315.0498046875,True,False
2022-06-17 13:30:00+05:30,15311.78116122159,15246.16805752841,15301.2998046875,False,False
2022-06-17 13:35:00+05:30,15313.017888849432,15245.581720525568,15305.2001953125,False,False
2022-06-17 13:40:00+05:30,15319.488591974432,15245.561212713068,15309.5,False,False
2022-06-17 13:45:00+05:30,15327.274369673296,15246.924849076704,15305.4501953125,False,False
2022-06-17 13:50:00+05:30,15328.433327414772,15245.765891335228,15303.7998046875,False,False
2022-06-17 13:55:00+05:30,15331.451793323864,15245.397816051136,15316.349609375,False,False
2022-06-17 14:00:00+05:30,15336.129039417614,15269.220569957386,15308.650390625,False,False
2022-06-17 14:05:00+05:30,15336.544921875,15268.8046875,15306.650390625,False,False
2022-06-17 14:10:00+05:30,15335.638050426136,15269.711558948864,15313.25,False,False
2022-06-17 14:15:00+05:30,15336.033425071022,15269.316184303978,15268.650390625,False,True
2022-06-17 14:20:00+05:30,15335.43350497159,15269.91610440341,15266.099609375,False,True
2022-06-17 14:25:00+05:30,15335.43350497159,15269.91610440341,15273.0,False,False
2022-06-17 14:30:00+05:30,15339.367542613636,15265.982066761364,15307.0,False,False
2022-06-17 14:35:00+05:30,15340.206010298296,15266.943403764204,15324.849609375,False,False
2022-06-17 14:40:00+05:30,15334.669699928978,15272.479714133522,15328.7001953125,False,False
2022-06-17 14:45:00+05:30,15331.45849609375,15275.69091796875,15339.650390625,True,False
2022-06-17 14:50:00+05:30,15333.381170099432,15287.168634588068,15369.900390625,True,False
2022-06-17 14:55:00+05:30,15334.08349609375,15302.96630859375,15379.150390625,True,False
2022-06-17 15:00:00+05:30,15345.8857421875,15291.1640625,15284.0,False,True
2022-06-17 15:05:00+05:30,15345.572132457386,15291.477672230114,15283.900390625,False,True
2022-06-17 15:10:00+05:30,15346.81991299716,15290.22989169034,15265.2998046875,False,True
2022-06-17 15:15:00+05:30,15347.06534090909,15289.98446377841,15267.9501953125,False,True
2022-06-17 15:20:00+05:30,15351.456276633522,15285.593528053978,15319.4501953125,False,False
2022-06-17 15:25:00+05:30,15351.769886363636,15285.279918323864,15335.599609375,False,False
2022-06-17 15:30:00+05:30,15355.526544744318,15281.523259943182,15293.5,False,False
